year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_jja,GEO
2003,0.0,Cem_Forest_NonForest,seasonal_jja,GEO
2004,0.0,Cem_Forest_NonForest,seasonal_jja,GEO
2005,0.0,Cem_Forest_NonForest,seasonal_jja,GEO
2006,0.012026385569575988,Cem_Forest_NonForest,seasonal_jja,GEO
2007,5.036942064468384e-05,Cem_Forest_NonForest,seasonal_jja,GEO
2008,0.012664623551421327,Cem_Forest_NonForest,seasonal_jja,GEO
2009,0.0,Cem_Forest_NonForest,seasonal_jja,GEO
2010,0.004246419035102783,Cem_Forest_NonForest,seasonal_jja,GEO
2011,0.0,Cem_Forest_NonForest,seasonal_jja,GEO
2012,0.0,Cem_Forest_NonForest,seasonal_jja,GEO
2013,0.0,Cem_Forest_NonForest,seasonal_jja,GEO
2014,0.0,Cem_Forest_NonForest,seasonal_jja,GEO
2015,0.00014446942383496093,Cem_Forest_NonForest,seasonal_jja,GEO
2016,0.0,Cem_Forest_NonForest,seasonal_jja,GEO
2017,0.004171769728025086,Cem_Forest_NonForest,seasonal_jja,GEO
2018,0.0,Cem_Forest_NonForest,seasonal_jja,GEO
2019,0.0015183492904520949,Cem_Forest_NonForest,seasonal_jja,GEO
2020,0.0009198985054257355,Cem_Forest_NonForest,seasonal_jja,GEO
