year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,yearly_jj,TUN
2002,0.004,BA_Forest_NonForest,yearly_jj,TUN
2003,0.009000000000000001,BA_Forest_NonForest,yearly_jj,TUN
2004,0.007,BA_Forest_NonForest,yearly_jj,TUN
2005,0.0,BA_Forest_NonForest,yearly_jj,TUN
2006,0.001,BA_Forest_NonForest,yearly_jj,TUN
2007,0.0,BA_Forest_NonForest,yearly_jj,TUN
2008,0.013000000000000001,BA_Forest_NonForest,yearly_jj,TUN
2009,0.097,BA_Forest_NonForest,yearly_jj,TUN
2010,0.0,BA_Forest_NonForest,yearly_jj,TUN
2011,0.011000000000000001,BA_Forest_NonForest,yearly_jj,TUN
2012,0.015,BA_Forest_NonForest,yearly_jj,TUN
2013,0.024999999999999998,BA_Forest_NonForest,yearly_jj,TUN
2014,0.006,BA_Forest_NonForest,yearly_jj,TUN
2015,0.015,BA_Forest_NonForest,yearly_jj,TUN
2016,0.005,BA_Forest_NonForest,yearly_jj,TUN
2017,0.011999999999999999,BA_Forest_NonForest,yearly_jj,TUN
2018,0.312,BA_Forest_NonForest,yearly_jj,TUN
2019,0.0,BA_Forest_NonForest,yearly_jj,TUN
2020,0.035,BA_Forest_NonForest,yearly_jj,TUN
2021,0.054000000000000006,BA_Forest_NonForest,yearly_jj,TUN
2022,0.23900000000000002,BA_Forest_NonForest,yearly_jj,TUN
2023,0.155,BA_Forest_NonForest,yearly_jj,TUN
