year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NC
2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0.021,0.168,0.104,BA_Total,monthly,NC
2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.066,BA_Total,monthly,NC
2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018000000000000002,0.186,0.12000000000000001,0.0,BA_Total,monthly,NC
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.085,0.133,BA_Total,monthly,NC
2006,0.04499999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16999999999999998,0.045,0.0,BA_Total,monthly,NC
2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NC
2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NC
2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NC
2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NC
2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045,0.0,BA_Total,monthly,NC
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NC
2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NC
2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NC
2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,BA_Total,monthly,NC
2016,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NC
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020999999999999998,0.15599999999999997,0.036000000000000004,0.0,BA_Total,monthly,NC
2018,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08300000000000002,0.0,BA_Total,monthly,NC
2019,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.08299999999999999,0.222,0.237,BA_Total,monthly,NC
2020,0.004,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NC
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.23199999999999998,0.003,0.0,0.0,BA_Total,monthly,NC
2022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Total,monthly,NC
2023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Total,monthly,NC
