year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_djf,BGR
2003,0.0,Cem_Forest_NonForest,seasonal_djf,BGR
2004,0.0,Cem_Forest_NonForest,seasonal_djf,BGR
2005,0.0,Cem_Forest_NonForest,seasonal_djf,BGR
2006,0.0,Cem_Forest_NonForest,seasonal_djf,BGR
2007,0.004962403422246766,Cem_Forest_NonForest,seasonal_djf,BGR
2008,0.0018177905116540912,Cem_Forest_NonForest,seasonal_djf,BGR
2009,0.0,Cem_Forest_NonForest,seasonal_djf,BGR
2010,0.0,Cem_Forest_NonForest,seasonal_djf,BGR
2011,0.008396592195250716,Cem_Forest_NonForest,seasonal_djf,BGR
2012,0.0,Cem_Forest_NonForest,seasonal_djf,BGR
2013,0.0,Cem_Forest_NonForest,seasonal_djf,BGR
2014,0.0006951247813955689,Cem_Forest_NonForest,seasonal_djf,BGR
2015,0.0,Cem_Forest_NonForest,seasonal_djf,BGR
2016,0.0,Cem_Forest_NonForest,seasonal_djf,BGR
2017,0.001999149464378235,Cem_Forest_NonForest,seasonal_djf,BGR
2018,0.0,Cem_Forest_NonForest,seasonal_djf,BGR
2019,0.0002383575963300476,Cem_Forest_NonForest,seasonal_djf,BGR
2020,0.0008457645821677551,Cem_Forest_NonForest,seasonal_djf,BGR
