year,sum,variable,timescale,region
2001,1.4500000000000002,BA_Forest_NonForest,seasonal_mam,US
2002,4.149,BA_Forest_NonForest,seasonal_mam,US
2003,5.66,BA_Forest_NonForest,seasonal_mam,US
2004,9.871000000000002,BA_Forest_NonForest,seasonal_mam,US
2005,4.833,BA_Forest_NonForest,seasonal_mam,US
2006,7.707000000000001,BA_Forest_NonForest,seasonal_mam,US
2007,14.072999999999999,BA_Forest_NonForest,seasonal_mam,US
2008,6.754000000000001,BA_Forest_NonForest,seasonal_mam,US
2009,6.753000000000002,BA_Forest_NonForest,seasonal_mam,US
2010,6.247000000000001,BA_Forest_NonForest,seasonal_mam,US
2011,7.495000000000001,BA_Forest_NonForest,seasonal_mam,US
2012,4.3790000000000004,BA_Forest_NonForest,seasonal_mam,US
2013,8.813000000000002,BA_Forest_NonForest,seasonal_mam,US
2014,8.841000000000001,BA_Forest_NonForest,seasonal_mam,US
2015,3.4900000000000007,BA_Forest_NonForest,seasonal_mam,US
2016,6.396,BA_Forest_NonForest,seasonal_mam,US
2017,8.191,BA_Forest_NonForest,seasonal_mam,US
2018,8.766,BA_Forest_NonForest,seasonal_mam,US
2019,7.491,BA_Forest_NonForest,seasonal_mam,US
2020,4.378,BA_Forest_NonForest,seasonal_mam,US
2021,10.274999999999999,BA_Forest_NonForest,seasonal_mam,US
2022,12.781,BA_Forest_NonForest,seasonal_mam,US
2023,5.788,BA_Forest_NonForest,seasonal_mam,US
