year,sum,variable,timescale,country
2001,974.6610000000001,BA_Total,yearly,CAF
2002,793.01,BA_Total,yearly,CAF
2003,1220.843,BA_Total,yearly,CAF
2004,968.951,BA_Total,yearly,CAF
2005,1085.317,BA_Total,yearly,CAF
2006,1012.0400000000001,BA_Total,yearly,CAF
2007,1043.2150000000001,BA_Total,yearly,CAF
2008,1155.73,BA_Total,yearly,CAF
2009,720.991,BA_Total,yearly,CAF
2010,931.348,BA_Total,yearly,CAF
2011,1028.5639999999999,BA_Total,yearly,CAF
2012,765.1670000000001,BA_Total,yearly,CAF
2013,839.6620000000001,BA_Total,yearly,CAF
2014,770.7699999999999,BA_Total,yearly,CAF
2015,818.933,BA_Total,yearly,CAF
2016,965.52,BA_Total,yearly,CAF
2017,788.453,BA_Total,yearly,CAF
2018,828.2600000000001,BA_Total,yearly,CAF
2019,677.255,BA_Total,yearly,CAF
2020,757.958,BA_Total,yearly,CAF
2021,762.915,BA_Total,yearly,CAF
2022,820.5809999999999,BA_Total,yearly,CAF
2023,334.248,BA_Total,yearly,CAF
