year,sum,variable,timescale,country
2001,0.6910000000000001,BA_Total,seasonal_jja,TKM
2002,3.9380000000000006,BA_Total,seasonal_jja,TKM
2003,10.927999999999997,BA_Total,seasonal_jja,TKM
2004,5.289,BA_Total,seasonal_jja,TKM
2005,4.728,BA_Total,seasonal_jja,TKM
2006,1.812,BA_Total,seasonal_jja,TKM
2007,5.384,BA_Total,seasonal_jja,TKM
2008,0.788,BA_Total,seasonal_jja,TKM
2009,2.2,BA_Total,seasonal_jja,TKM
2010,7.788,BA_Total,seasonal_jja,TKM
2011,0.7060000000000001,BA_Total,seasonal_jja,TKM
2012,1.4670000000000003,BA_Total,seasonal_jja,TKM
2013,2.9010000000000007,BA_Total,seasonal_jja,TKM
2014,0.7160000000000002,BA_Total,seasonal_jja,TKM
2015,3.086,BA_Total,seasonal_jja,TKM
2016,3.694,BA_Total,seasonal_jja,TKM
2017,1.0,BA_Total,seasonal_jja,TKM
2018,0.38899999999999996,BA_Total,seasonal_jja,TKM
2019,14.681999999999999,BA_Total,seasonal_jja,TKM
2020,3.185,BA_Total,seasonal_jja,TKM
2021,1.4140000000000001,BA_Total,seasonal_jja,TKM
2022,0.24200000000000005,BA_Total,seasonal_jja,TKM
2023,0.0,BA_Total,seasonal_jja,TKM
