year,sum,variable,timescale,region
2001,0.11800000000000002,BA_Forest_NonForest,yearly,BT
2002,0.059,BA_Forest_NonForest,yearly,BT
2003,0.016,BA_Forest_NonForest,yearly,BT
2004,0.221,BA_Forest_NonForest,yearly,BT
2005,0.091,BA_Forest_NonForest,yearly,BT
2006,0.20400000000000001,BA_Forest_NonForest,yearly,BT
2007,0.5429999999999999,BA_Forest_NonForest,yearly,BT
2008,0.114,BA_Forest_NonForest,yearly,BT
2009,0.237,BA_Forest_NonForest,yearly,BT
2010,0.355,BA_Forest_NonForest,yearly,BT
2011,0.268,BA_Forest_NonForest,yearly,BT
2012,0.598,BA_Forest_NonForest,yearly,BT
2013,0.128,BA_Forest_NonForest,yearly,BT
2014,0.34400000000000003,BA_Forest_NonForest,yearly,BT
2015,0.393,BA_Forest_NonForest,yearly,BT
2016,0.122,BA_Forest_NonForest,yearly,BT
2017,0.17,BA_Forest_NonForest,yearly,BT
2018,0.064,BA_Forest_NonForest,yearly,BT
2019,0.196,BA_Forest_NonForest,yearly,BT
2020,0.113,BA_Forest_NonForest,yearly,BT
2021,0.11800000000000002,BA_Forest_NonForest,yearly,BT
2022,0.163,BA_Forest_NonForest,yearly,BT
2023,0.249,BA_Forest_NonForest,yearly,BT
