year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,SLV
2002,0.055,BA_Total,seasonal_djf,SLV
2003,0.213,BA_Total,seasonal_djf,SLV
2004,0.12000000000000002,BA_Total,seasonal_djf,SLV
2005,0.194,BA_Total,seasonal_djf,SLV
2006,0.157,BA_Total,seasonal_djf,SLV
2007,0.111,BA_Total,seasonal_djf,SLV
2008,0.068,BA_Total,seasonal_djf,SLV
2009,0.07200000000000001,BA_Total,seasonal_djf,SLV
2010,0.056,BA_Total,seasonal_djf,SLV
2011,0.03,BA_Total,seasonal_djf,SLV
2012,0.048,BA_Total,seasonal_djf,SLV
2013,0.178,BA_Total,seasonal_djf,SLV
2014,0.101,BA_Total,seasonal_djf,SLV
2015,0.241,BA_Total,seasonal_djf,SLV
2016,0.11000000000000001,BA_Total,seasonal_djf,SLV
2017,0.154,BA_Total,seasonal_djf,SLV
2018,0.49,BA_Total,seasonal_djf,SLV
2019,0.199,BA_Total,seasonal_djf,SLV
2020,0.269,BA_Total,seasonal_djf,SLV
2021,0.153,BA_Total,seasonal_djf,SLV
2022,0.14200000000000002,BA_Total,seasonal_djf,SLV
2023,0.154,BA_Total,seasonal_djf,SLV
