year,sum,variable,timescale,region
2001,0.523,BA_Total,yearly_jj,BS
2002,0.502,BA_Total,yearly_jj,BS
2003,0.137,BA_Total,yearly_jj,BS
2004,1.962,BA_Total,yearly_jj,BS
2005,0.773,BA_Total,yearly_jj,BS
2006,0.65,BA_Total,yearly_jj,BS
2007,0.577,BA_Total,yearly_jj,BS
2008,1.4000000000000001,BA_Total,yearly_jj,BS
2009,0.9750000000000001,BA_Total,yearly_jj,BS
2010,0.272,BA_Total,yearly_jj,BS
2011,1.546,BA_Total,yearly_jj,BS
2012,0.474,BA_Total,yearly_jj,BS
2013,1.1640000000000001,BA_Total,yearly_jj,BS
2014,0.46,BA_Total,yearly_jj,BS
2015,0.669,BA_Total,yearly_jj,BS
2016,0.8820000000000001,BA_Total,yearly_jj,BS
2017,1.444,BA_Total,yearly_jj,BS
2018,0.24900000000000003,BA_Total,yearly_jj,BS
2019,0.179,BA_Total,yearly_jj,BS
2020,1.034,BA_Total,yearly_jj,BS
2021,0.455,BA_Total,yearly_jj,BS
2022,0.07500000000000001,BA_Total,yearly_jj,BS
2023,0.193,BA_Total,yearly_jj,BS
