year,sum,variable,timescale,region
2001,5.877,BA_Total,seasonal_mam,GM
2002,3.7310000000000003,BA_Total,seasonal_mam,GM
2003,3.1649999999999996,BA_Total,seasonal_mam,GM
2004,4.445,BA_Total,seasonal_mam,GM
2005,5.801,BA_Total,seasonal_mam,GM
2006,5.953,BA_Total,seasonal_mam,GM
2007,6.082,BA_Total,seasonal_mam,GM
2008,5.261000000000001,BA_Total,seasonal_mam,GM
2009,7.964,BA_Total,seasonal_mam,GM
2010,5.354000000000001,BA_Total,seasonal_mam,GM
2011,6.525,BA_Total,seasonal_mam,GM
2012,4.948,BA_Total,seasonal_mam,GM
2013,5.128,BA_Total,seasonal_mam,GM
2014,4.2940000000000005,BA_Total,seasonal_mam,GM
2015,1.8789999999999998,BA_Total,seasonal_mam,GM
2016,4.43,BA_Total,seasonal_mam,GM
2017,3.997,BA_Total,seasonal_mam,GM
2018,3.073,BA_Total,seasonal_mam,GM
2019,3.4560000000000004,BA_Total,seasonal_mam,GM
2020,3.136,BA_Total,seasonal_mam,GM
2021,3.6799999999999997,BA_Total,seasonal_mam,GM
2022,3.259,BA_Total,seasonal_mam,GM
2023,6.2379999999999995,BA_Total,seasonal_mam,GM
