year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,VEN
2002,46.63799999999999,BA_Total,seasonal_djf,VEN
2003,91.74699999999999,BA_Total,seasonal_djf,VEN
2004,72.20899999999999,BA_Total,seasonal_djf,VEN
2005,60.71199999999999,BA_Total,seasonal_djf,VEN
2006,63.88199999999999,BA_Total,seasonal_djf,VEN
2007,95.59899999999999,BA_Total,seasonal_djf,VEN
2008,59.118999999999986,BA_Total,seasonal_djf,VEN
2009,49.745999999999995,BA_Total,seasonal_djf,VEN
2010,95.35199999999998,BA_Total,seasonal_djf,VEN
2011,51.364999999999995,BA_Total,seasonal_djf,VEN
2012,49.92399999999999,BA_Total,seasonal_djf,VEN
2013,65.461,BA_Total,seasonal_djf,VEN
2014,64.425,BA_Total,seasonal_djf,VEN
2015,55.48999999999999,BA_Total,seasonal_djf,VEN
2016,81.82799999999999,BA_Total,seasonal_djf,VEN
2017,47.02799999999999,BA_Total,seasonal_djf,VEN
2018,80.05600000000001,BA_Total,seasonal_djf,VEN
2019,94.198,BA_Total,seasonal_djf,VEN
2020,96.696,BA_Total,seasonal_djf,VEN
2021,65.797,BA_Total,seasonal_djf,VEN
2022,86.72399999999999,BA_Total,seasonal_djf,VEN
2023,74.06899999999999,BA_Total,seasonal_djf,VEN
