year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_djf,AR
2003,4.1345331184437395,Cem_Total,seasonal_djf,AR
2004,3.4166056930190565,Cem_Total,seasonal_djf,AR
2005,3.0268904138936366,Cem_Total,seasonal_djf,AR
2006,3.39342531834121,Cem_Total,seasonal_djf,AR
2007,0.8327609551656963,Cem_Total,seasonal_djf,AR
2008,2.126092821209771,Cem_Total,seasonal_djf,AR
2009,2.4393133752496565,Cem_Total,seasonal_djf,AR
2010,0.713264844523184,Cem_Total,seasonal_djf,AR
2011,1.2831179407442552,Cem_Total,seasonal_djf,AR
2012,3.962115832658,Cem_Total,seasonal_djf,AR
2013,1.5207398133539383,Cem_Total,seasonal_djf,AR
2014,4.211304874632296,Cem_Total,seasonal_djf,AR
2015,3.719326738433164,Cem_Total,seasonal_djf,AR
2016,1.3671173150626643,Cem_Total,seasonal_djf,AR
2017,11.267705898803088,Cem_Total,seasonal_djf,AR
2018,6.9917308346781075,Cem_Total,seasonal_djf,AR
2019,1.9071090114681035,Cem_Total,seasonal_djf,AR
2020,1.86356457057283,Cem_Total,seasonal_djf,AR
