year,sum,variable,timescale,country
2001,0.28200000000000003,BA_Forest_NonForest,seasonal_jja,ECU
2002,0.05,BA_Forest_NonForest,seasonal_jja,ECU
2003,0.03,BA_Forest_NonForest,seasonal_jja,ECU
2004,0.059000000000000004,BA_Forest_NonForest,seasonal_jja,ECU
2005,0.10099999999999999,BA_Forest_NonForest,seasonal_jja,ECU
2006,0.006,BA_Forest_NonForest,seasonal_jja,ECU
2007,0.003,BA_Forest_NonForest,seasonal_jja,ECU
2008,0.0,BA_Forest_NonForest,seasonal_jja,ECU
2009,0.008,BA_Forest_NonForest,seasonal_jja,ECU
2010,0.009000000000000001,BA_Forest_NonForest,seasonal_jja,ECU
2011,0.005,BA_Forest_NonForest,seasonal_jja,ECU
2012,0.14300000000000002,BA_Forest_NonForest,seasonal_jja,ECU
2013,0.004,BA_Forest_NonForest,seasonal_jja,ECU
2014,0.07500000000000001,BA_Forest_NonForest,seasonal_jja,ECU
2015,0.136,BA_Forest_NonForest,seasonal_jja,ECU
2016,0.045,BA_Forest_NonForest,seasonal_jja,ECU
2017,0.02,BA_Forest_NonForest,seasonal_jja,ECU
2018,0.039,BA_Forest_NonForest,seasonal_jja,ECU
2019,0.031,BA_Forest_NonForest,seasonal_jja,ECU
2020,0.008,BA_Forest_NonForest,seasonal_jja,ECU
2021,0.008,BA_Forest_NonForest,seasonal_jja,ECU
2022,0.01,BA_Forest_NonForest,seasonal_jja,ECU
2023,0.0,BA_Forest_NonForest,seasonal_jja,ECU
