year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_son,SEN
2003,0.0,Cem_Forest_NonForest,seasonal_son,SEN
2004,0.0,Cem_Forest_NonForest,seasonal_son,SEN
2005,0.0,Cem_Forest_NonForest,seasonal_son,SEN
2006,0.00026314188579766844,Cem_Forest_NonForest,seasonal_son,SEN
2007,0.0,Cem_Forest_NonForest,seasonal_son,SEN
2008,0.0,Cem_Forest_NonForest,seasonal_son,SEN
2009,0.0002139155331541748,Cem_Forest_NonForest,seasonal_son,SEN
2010,0.0,Cem_Forest_NonForest,seasonal_son,SEN
2011,0.0,Cem_Forest_NonForest,seasonal_son,SEN
2012,0.0,Cem_Forest_NonForest,seasonal_son,SEN
2013,0.0,Cem_Forest_NonForest,seasonal_son,SEN
2014,3.431100863053894e-05,Cem_Forest_NonForest,seasonal_son,SEN
2015,5.4254848956649784e-05,Cem_Forest_NonForest,seasonal_son,SEN
2016,0.0,Cem_Forest_NonForest,seasonal_son,SEN
2017,0.0,Cem_Forest_NonForest,seasonal_son,SEN
2018,0.0,Cem_Forest_NonForest,seasonal_son,SEN
2019,0.0,Cem_Forest_NonForest,seasonal_son,SEN
2020,0.0,Cem_Forest_NonForest,seasonal_son,SEN
