year,sum,variable,timescale,country
2001,1.974,BA_Total,seasonal_jja,SWZ
2002,3.1220000000000008,BA_Total,seasonal_jja,SWZ
2003,3.547,BA_Total,seasonal_jja,SWZ
2004,2.436,BA_Total,seasonal_jja,SWZ
2005,3.226,BA_Total,seasonal_jja,SWZ
2006,2.045,BA_Total,seasonal_jja,SWZ
2007,7.386,BA_Total,seasonal_jja,SWZ
2008,3.531,BA_Total,seasonal_jja,SWZ
2009,2.192,BA_Total,seasonal_jja,SWZ
2010,3.038,BA_Total,seasonal_jja,SWZ
2011,2.365,BA_Total,seasonal_jja,SWZ
2012,4.353,BA_Total,seasonal_jja,SWZ
2013,2.632,BA_Total,seasonal_jja,SWZ
2014,3.587,BA_Total,seasonal_jja,SWZ
2015,2.274,BA_Total,seasonal_jja,SWZ
2016,2.2060000000000004,BA_Total,seasonal_jja,SWZ
2017,1.78,BA_Total,seasonal_jja,SWZ
2018,1.8410000000000002,BA_Total,seasonal_jja,SWZ
2019,5.422000000000001,BA_Total,seasonal_jja,SWZ
2020,2.555,BA_Total,seasonal_jja,SWZ
2021,3.479,BA_Total,seasonal_jja,SWZ
2022,1.4809999999999999,BA_Total,seasonal_jja,SWZ
2023,0.0,BA_Total,seasonal_jja,SWZ
