year,sum,variable,timescale,country
2001,4.341000000000001,BA_Forest_NonForest,yearly,BGD
2002,0.09399999999999999,BA_Forest_NonForest,yearly,BGD
2003,1.476,BA_Forest_NonForest,yearly,BGD
2004,1.229,BA_Forest_NonForest,yearly,BGD
2005,2.14,BA_Forest_NonForest,yearly,BGD
2006,7.342,BA_Forest_NonForest,yearly,BGD
2007,3.0440000000000005,BA_Forest_NonForest,yearly,BGD
2008,3.817,BA_Forest_NonForest,yearly,BGD
2009,4.454999999999999,BA_Forest_NonForest,yearly,BGD
2010,1.388,BA_Forest_NonForest,yearly,BGD
2011,1.217,BA_Forest_NonForest,yearly,BGD
2012,1.3860000000000001,BA_Forest_NonForest,yearly,BGD
2013,5.6610000000000005,BA_Forest_NonForest,yearly,BGD
2014,6.397,BA_Forest_NonForest,yearly,BGD
2015,1.7850000000000001,BA_Forest_NonForest,yearly,BGD
2016,0.751,BA_Forest_NonForest,yearly,BGD
2017,0.133,BA_Forest_NonForest,yearly,BGD
2018,1.3319999999999999,BA_Forest_NonForest,yearly,BGD
2019,1.216,BA_Forest_NonForest,yearly,BGD
2020,4.813,BA_Forest_NonForest,yearly,BGD
2021,4.321,BA_Forest_NonForest,yearly,BGD
2022,0.5189999999999999,BA_Forest_NonForest,yearly,BGD
2023,1.1360000000000001,BA_Forest_NonForest,yearly,BGD
