year,sum,variable,timescale,region
2002,0.012648674240719835,Cem_Total,seasonal_mam,LV
2003,0.06231298693810802,Cem_Total,seasonal_mam,LV
2004,0.00605441126005394,Cem_Total,seasonal_mam,LV
2005,0.0,Cem_Total,seasonal_mam,LV
2006,0.0027481439167886352,Cem_Total,seasonal_mam,LV
2007,0.005209806055149979,Cem_Total,seasonal_mam,LV
2008,0.0,Cem_Total,seasonal_mam,LV
2009,0.0003914468383463898,Cem_Total,seasonal_mam,LV
2010,0.002409480969948715,Cem_Total,seasonal_mam,LV
2011,0.00013405897226391602,Cem_Total,seasonal_mam,LV
2012,5.4353119950714115e-05,Cem_Total,seasonal_mam,LV
2013,0.005975268796923066,Cem_Total,seasonal_mam,LV
2014,0.0016559454935050045,Cem_Total,seasonal_mam,LV
2015,0.002933826893017456,Cem_Total,seasonal_mam,LV
2016,0.002106653228170288,Cem_Total,seasonal_mam,LV
2017,0.0,Cem_Total,seasonal_mam,LV
2018,0.0,Cem_Total,seasonal_mam,LV
2019,5.814558939105224e-05,Cem_Total,seasonal_mam,LV
2020,0.0001816274046258469,Cem_Total,seasonal_mam,LV
