year,sum,variable,timescale,region
2001,0.056999999999999995,BA_Total,seasonal_son,KG
2002,1.968,BA_Total,seasonal_son,KG
2003,0.8720000000000001,BA_Total,seasonal_son,KG
2004,0.598,BA_Total,seasonal_son,KG
2005,1.039,BA_Total,seasonal_son,KG
2006,0.804,BA_Total,seasonal_son,KG
2007,1.5550000000000002,BA_Total,seasonal_son,KG
2008,0.28700000000000003,BA_Total,seasonal_son,KG
2009,0.23800000000000002,BA_Total,seasonal_son,KG
2010,0.266,BA_Total,seasonal_son,KG
2011,1.209,BA_Total,seasonal_son,KG
2012,0.781,BA_Total,seasonal_son,KG
2013,0.37300000000000005,BA_Total,seasonal_son,KG
2014,0.13,BA_Total,seasonal_son,KG
2015,0.014000000000000002,BA_Total,seasonal_son,KG
2016,0.20600000000000002,BA_Total,seasonal_son,KG
2017,0.326,BA_Total,seasonal_son,KG
2018,0.341,BA_Total,seasonal_son,KG
2019,0.092,BA_Total,seasonal_son,KG
2020,0.35400000000000004,BA_Total,seasonal_son,KG
2021,0.054,BA_Total,seasonal_son,KG
2022,0.16,BA_Total,seasonal_son,KG
2023,0.0,BA_Total,seasonal_son,KG
