year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,yearly,AL
2003,0.005455159576075439,Cem_Forest_NonForest,yearly,AL
2004,0.0,Cem_Forest_NonForest,yearly,AL
2005,0.0001335580888375244,Cem_Forest_NonForest,yearly,AL
2006,0.00015269714261450197,Cem_Forest_NonForest,yearly,AL
2007,0.11468120679381649,Cem_Forest_NonForest,yearly,AL
2008,0.0005678081027778015,Cem_Forest_NonForest,yearly,AL
2009,0.0030745136669881592,Cem_Forest_NonForest,yearly,AL
2010,0.0004666263469252319,Cem_Forest_NonForest,yearly,AL
2011,0.013475381815888365,Cem_Forest_NonForest,yearly,AL
2012,0.06097845654729493,Cem_Forest_NonForest,yearly,AL
2013,0.0004208929764646606,Cem_Forest_NonForest,yearly,AL
2014,7.560620873876954e-05,Cem_Forest_NonForest,yearly,AL
2015,0.003894765126022766,Cem_Forest_NonForest,yearly,AL
2016,0.002778913028532486,Cem_Forest_NonForest,yearly,AL
2017,0.019881367162532283,Cem_Forest_NonForest,yearly,AL
2018,0.004870185539362671,Cem_Forest_NonForest,yearly,AL
2019,0.002070803545612549,Cem_Forest_NonForest,yearly,AL
2020,0.0036942583891923448,Cem_Forest_NonForest,yearly,AL
