year,sum,variable,timescale,region
2002,0.0,Cem_Total,seasonal_son,B
2003,0.0,Cem_Total,seasonal_son,B
2004,0.0,Cem_Total,seasonal_son,B
2005,0.0,Cem_Total,seasonal_son,B
2006,0.0,Cem_Total,seasonal_son,B
2007,0.0,Cem_Total,seasonal_son,B
2008,0.0,Cem_Total,seasonal_son,B
2009,0.002138818234195801,Cem_Total,seasonal_son,B
2010,0.0,Cem_Total,seasonal_son,B
2011,0.0,Cem_Total,seasonal_son,B
2012,0.0,Cem_Total,seasonal_son,B
2013,0.0,Cem_Total,seasonal_son,B
2014,0.0003807048337936402,Cem_Total,seasonal_son,B
2015,0.0,Cem_Total,seasonal_son,B
2016,0.0017023564081730957,Cem_Total,seasonal_son,B
2017,0.0,Cem_Total,seasonal_son,B
2018,0.0,Cem_Total,seasonal_son,B
2019,0.0,Cem_Total,seasonal_son,B
2020,0.0,Cem_Total,seasonal_son,B
