year,sum,variable,timescale,region
2002,0.0005473790144595643,Cem_Forest_NonForest,seasonal_mam,ML
2003,0.00125251770271991,Cem_Forest_NonForest,seasonal_mam,ML
2004,0.0,Cem_Forest_NonForest,seasonal_mam,ML
2005,0.00043761464817974855,Cem_Forest_NonForest,seasonal_mam,ML
2006,6.079165439862061e-05,Cem_Forest_NonForest,seasonal_mam,ML
2007,0.0005712425861936951,Cem_Forest_NonForest,seasonal_mam,ML
2008,0.00012829222504354859,Cem_Forest_NonForest,seasonal_mam,ML
2009,0.03784481762764093,Cem_Forest_NonForest,seasonal_mam,ML
2010,0.0,Cem_Forest_NonForest,seasonal_mam,ML
2011,0.0,Cem_Forest_NonForest,seasonal_mam,ML
2012,0.0007195468063558961,Cem_Forest_NonForest,seasonal_mam,ML
2013,0.0059947719813193134,Cem_Forest_NonForest,seasonal_mam,ML
2014,0.0016409997339929885,Cem_Forest_NonForest,seasonal_mam,ML
2015,0.0037107959765660405,Cem_Forest_NonForest,seasonal_mam,ML
2016,0.0,Cem_Forest_NonForest,seasonal_mam,ML
2017,0.0,Cem_Forest_NonForest,seasonal_mam,ML
2018,0.007116100682416474,Cem_Forest_NonForest,seasonal_mam,ML
2019,0.0008240711531024322,Cem_Forest_NonForest,seasonal_mam,ML
2020,0.0,Cem_Forest_NonForest,seasonal_mam,ML
