year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,AZE
2002,0.028,BA_Total,seasonal_djf,AZE
2003,0.158,BA_Total,seasonal_djf,AZE
2004,0.126,BA_Total,seasonal_djf,AZE
2005,0.037000000000000005,BA_Total,seasonal_djf,AZE
2006,0.399,BA_Total,seasonal_djf,AZE
2007,0.083,BA_Total,seasonal_djf,AZE
2008,0.030000000000000002,BA_Total,seasonal_djf,AZE
2009,0.097,BA_Total,seasonal_djf,AZE
2010,0.001,BA_Total,seasonal_djf,AZE
2011,0.34800000000000003,BA_Total,seasonal_djf,AZE
2012,0.9930000000000001,BA_Total,seasonal_djf,AZE
2013,0.236,BA_Total,seasonal_djf,AZE
2014,0.109,BA_Total,seasonal_djf,AZE
2015,0.005,BA_Total,seasonal_djf,AZE
2016,0.040999999999999995,BA_Total,seasonal_djf,AZE
2017,0.9580000000000001,BA_Total,seasonal_djf,AZE
2018,0.009000000000000001,BA_Total,seasonal_djf,AZE
2019,0.019000000000000003,BA_Total,seasonal_djf,AZE
2020,0.278,BA_Total,seasonal_djf,AZE
2021,0.05499999999999999,BA_Total,seasonal_djf,AZE
2022,0.085,BA_Total,seasonal_djf,AZE
2023,0.22400000000000003,BA_Total,seasonal_djf,AZE
