year,sum,variable,timescale,region
2001,3.884,BA_Total,yearly,MD
2002,0.729,BA_Total,yearly,MD
2003,0.084,BA_Total,yearly,MD
2004,0.637,BA_Total,yearly,MD
2005,1.653,BA_Total,yearly,MD
2006,1.685,BA_Total,yearly,MD
2007,1.5150000000000001,BA_Total,yearly,MD
2008,5.785000000000001,BA_Total,yearly,MD
2009,1.251,BA_Total,yearly,MD
2010,1.3659999999999999,BA_Total,yearly,MD
2011,1.7690000000000001,BA_Total,yearly,MD
2012,0.487,BA_Total,yearly,MD
2013,1.46,BA_Total,yearly,MD
2014,2.758,BA_Total,yearly,MD
2015,1.826,BA_Total,yearly,MD
2016,2.6730000000000005,BA_Total,yearly,MD
2017,1.544,BA_Total,yearly,MD
2018,0.693,BA_Total,yearly,MD
2019,0.5780000000000001,BA_Total,yearly,MD
2020,0.229,BA_Total,yearly,MD
2021,0.757,BA_Total,yearly,MD
2022,0.7560000000000001,BA_Total,yearly,MD
2023,0.059000000000000004,BA_Total,yearly,MD
