year,sum,variable,timescale,region
2001,0.013,BA_Total,yearly_jj,KW
2002,0.003,BA_Total,yearly_jj,KW
2003,0.002,BA_Total,yearly_jj,KW
2004,0.145,BA_Total,yearly_jj,KW
2005,0.015,BA_Total,yearly_jj,KW
2006,0.09799999999999999,BA_Total,yearly_jj,KW
2007,0.04,BA_Total,yearly_jj,KW
2008,0.007,BA_Total,yearly_jj,KW
2009,0.062,BA_Total,yearly_jj,KW
2010,0.037,BA_Total,yearly_jj,KW
2011,0.0,BA_Total,yearly_jj,KW
2012,0.008,BA_Total,yearly_jj,KW
2013,0.047,BA_Total,yearly_jj,KW
2014,0.003,BA_Total,yearly_jj,KW
2015,0.0,BA_Total,yearly_jj,KW
2016,0.05,BA_Total,yearly_jj,KW
2017,0.013000000000000001,BA_Total,yearly_jj,KW
2018,0.065,BA_Total,yearly_jj,KW
2019,0.012,BA_Total,yearly_jj,KW
2020,0.069,BA_Total,yearly_jj,KW
2021,0.08000000000000002,BA_Total,yearly_jj,KW
2022,0.0,BA_Total,yearly_jj,KW
2023,0.08700000000000001,BA_Total,yearly_jj,KW
