year,sum,variable,timescale,region
2001,70.52600000000001,BA_Total,yearly_jj,MM
2002,63.931999999999995,BA_Total,yearly_jj,MM
2003,153.32600000000002,BA_Total,yearly_jj,MM
2004,255.27699999999996,BA_Total,yearly_jj,MM
2005,155.32,BA_Total,yearly_jj,MM
2006,136.389,BA_Total,yearly_jj,MM
2007,237.728,BA_Total,yearly_jj,MM
2008,119.08799999999998,BA_Total,yearly_jj,MM
2009,211.439,BA_Total,yearly_jj,MM
2010,245.62499999999991,BA_Total,yearly_jj,MM
2011,116.71599999999998,BA_Total,yearly_jj,MM
2012,177.49,BA_Total,yearly_jj,MM
2013,142.804,BA_Total,yearly_jj,MM
2014,174.57,BA_Total,yearly_jj,MM
2015,176.57000000000002,BA_Total,yearly_jj,MM
2016,116.05299999999998,BA_Total,yearly_jj,MM
2017,132.80200000000002,BA_Total,yearly_jj,MM
2018,109.099,BA_Total,yearly_jj,MM
2019,123.80099999999999,BA_Total,yearly_jj,MM
2020,184.743,BA_Total,yearly_jj,MM
2021,157.47199999999998,BA_Total,yearly_jj,MM
2022,88.34899999999998,BA_Total,yearly_jj,MM
2023,148.41899999999998,BA_Total,yearly_jj,MM
