year,sum,variable,timescale,country
2002,14.438827169902495,Cem_Total,yearly_jj,ZMB
2003,93.61276436157195,Cem_Total,yearly_jj,ZMB
2004,107.51861569345517,Cem_Total,yearly_jj,ZMB
2005,112.7267819583389,Cem_Total,yearly_jj,ZMB
2006,83.74671790996022,Cem_Total,yearly_jj,ZMB
2007,87.40023767522376,Cem_Total,yearly_jj,ZMB
2008,85.21626015234853,Cem_Total,yearly_jj,ZMB
2009,89.82182649212635,Cem_Total,yearly_jj,ZMB
2010,75.68671866633444,Cem_Total,yearly_jj,ZMB
2011,93.25103232981915,Cem_Total,yearly_jj,ZMB
2012,91.01583772753239,Cem_Total,yearly_jj,ZMB
2013,89.5179720600811,Cem_Total,yearly_jj,ZMB
2014,83.80236205248825,Cem_Total,yearly_jj,ZMB
2015,85.83023945674505,Cem_Total,yearly_jj,ZMB
2016,99.07053491459888,Cem_Total,yearly_jj,ZMB
2017,85.59364345409143,Cem_Total,yearly_jj,ZMB
2018,88.03732538463066,Cem_Total,yearly_jj,ZMB
2019,95.91550861389788,Cem_Total,yearly_jj,ZMB
2020,85.50776511336066,Cem_Total,yearly_jj,ZMB
