year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_mam,PER
2003,0.0009033283306014404,Cem_Forest_NonForest,seasonal_mam,PER
2004,0.0006634692288461914,Cem_Forest_NonForest,seasonal_mam,PER
2005,0.003595978872507935,Cem_Forest_NonForest,seasonal_mam,PER
2006,0.0004438947675478516,Cem_Forest_NonForest,seasonal_mam,PER
2007,1.0974138415405274e-05,Cem_Forest_NonForest,seasonal_mam,PER
2008,0.00030377327667504883,Cem_Forest_NonForest,seasonal_mam,PER
2009,0.0,Cem_Forest_NonForest,seasonal_mam,PER
2010,0.0,Cem_Forest_NonForest,seasonal_mam,PER
2011,0.0,Cem_Forest_NonForest,seasonal_mam,PER
2012,0.0,Cem_Forest_NonForest,seasonal_mam,PER
2013,0.00022419985452746584,Cem_Forest_NonForest,seasonal_mam,PER
2014,0.0,Cem_Forest_NonForest,seasonal_mam,PER
2015,0.0,Cem_Forest_NonForest,seasonal_mam,PER
2016,0.000248964550637085,Cem_Forest_NonForest,seasonal_mam,PER
2017,0.0,Cem_Forest_NonForest,seasonal_mam,PER
2018,0.00023307554757189943,Cem_Forest_NonForest,seasonal_mam,PER
2019,0.0,Cem_Forest_NonForest,seasonal_mam,PER
2020,0.0010040203179241943,Cem_Forest_NonForest,seasonal_mam,PER
