year,sum,variable,timescale,region
2001,894.3600000000001,BA_Total,seasonal_jja,DRC
2002,942.3080000000001,BA_Total,seasonal_jja,DRC
2003,957.2079999999999,BA_Total,seasonal_jja,DRC
2004,1041.728,BA_Total,seasonal_jja,DRC
2005,1155.768,BA_Total,seasonal_jja,DRC
2006,1199.283,BA_Total,seasonal_jja,DRC
2007,953.3159999999999,BA_Total,seasonal_jja,DRC
2008,1029.48,BA_Total,seasonal_jja,DRC
2009,1149.9099999999999,BA_Total,seasonal_jja,DRC
2010,1073.5320000000002,BA_Total,seasonal_jja,DRC
2011,1019.713,BA_Total,seasonal_jja,DRC
2012,991.831,BA_Total,seasonal_jja,DRC
2013,1074.657,BA_Total,seasonal_jja,DRC
2014,993.46,BA_Total,seasonal_jja,DRC
2015,1080.647,BA_Total,seasonal_jja,DRC
2016,1068.334,BA_Total,seasonal_jja,DRC
2017,983.5749999999998,BA_Total,seasonal_jja,DRC
2018,1110.9450000000002,BA_Total,seasonal_jja,DRC
2019,1103.2769999999998,BA_Total,seasonal_jja,DRC
2020,981.9899999999999,BA_Total,seasonal_jja,DRC
2021,1051.0919999999999,BA_Total,seasonal_jja,DRC
2022,1085.837,BA_Total,seasonal_jja,DRC
2023,0.0,BA_Total,seasonal_jja,DRC
