year,sum,variable,timescale,country
2002,63.59403713311104,Cem_Forest_NonForest,seasonal_jja,COD
2003,36.46853278286348,Cem_Forest_NonForest,seasonal_jja,COD
2004,32.85279975277054,Cem_Forest_NonForest,seasonal_jja,COD
2005,41.87940885537016,Cem_Forest_NonForest,seasonal_jja,COD
2006,36.60789331619033,Cem_Forest_NonForest,seasonal_jja,COD
2007,29.33223917703657,Cem_Forest_NonForest,seasonal_jja,COD
2008,25.042851111253594,Cem_Forest_NonForest,seasonal_jja,COD
2009,25.13610400318306,Cem_Forest_NonForest,seasonal_jja,COD
2010,35.250189360479524,Cem_Forest_NonForest,seasonal_jja,COD
2011,32.532605113859255,Cem_Forest_NonForest,seasonal_jja,COD
2012,29.066195275436254,Cem_Forest_NonForest,seasonal_jja,COD
2013,28.28625890152939,Cem_Forest_NonForest,seasonal_jja,COD
2014,18.475348868777985,Cem_Forest_NonForest,seasonal_jja,COD
2015,31.224506158627058,Cem_Forest_NonForest,seasonal_jja,COD
2016,32.88967995849416,Cem_Forest_NonForest,seasonal_jja,COD
2017,24.657051573359777,Cem_Forest_NonForest,seasonal_jja,COD
2018,32.65154578197463,Cem_Forest_NonForest,seasonal_jja,COD
2019,38.274398132362315,Cem_Forest_NonForest,seasonal_jja,COD
2020,33.10329096131111,Cem_Forest_NonForest,seasonal_jja,COD
