year,sum,variable,timescale,country
2002,0.003138125037845032,Cem_Forest_NonForest,seasonal_jja,ITA
2003,0.012311135311510985,Cem_Forest_NonForest,seasonal_jja,ITA
2004,0.00427186852398108,Cem_Forest_NonForest,seasonal_jja,ITA
2005,0.00024775570259759523,Cem_Forest_NonForest,seasonal_jja,ITA
2006,0.003083654625969238,Cem_Forest_NonForest,seasonal_jja,ITA
2007,0.14172141399202115,Cem_Forest_NonForest,seasonal_jja,ITA
2008,0.013871856254290802,Cem_Forest_NonForest,seasonal_jja,ITA
2009,0.010466484446913484,Cem_Forest_NonForest,seasonal_jja,ITA
2010,0.002725191073119323,Cem_Forest_NonForest,seasonal_jja,ITA
2011,0.008402184555042847,Cem_Forest_NonForest,seasonal_jja,ITA
2012,0.05322836132599088,Cem_Forest_NonForest,seasonal_jja,ITA
2013,0.016269687758544538,Cem_Forest_NonForest,seasonal_jja,ITA
2014,0.0003901452211539306,Cem_Forest_NonForest,seasonal_jja,ITA
2015,0.0004917393926598511,Cem_Forest_NonForest,seasonal_jja,ITA
2016,0.003540708665646332,Cem_Forest_NonForest,seasonal_jja,ITA
2017,0.12822028931515278,Cem_Forest_NonForest,seasonal_jja,ITA
2018,0.0,Cem_Forest_NonForest,seasonal_jja,ITA
2019,0.0009157289047315064,Cem_Forest_NonForest,seasonal_jja,ITA
2020,0.0038306747220953367,Cem_Forest_NonForest,seasonal_jja,ITA
