year,sum,variable,timescale,country
2002,0.0033643475255133518,Cem_Forest_NonForest,seasonal_son,CIV
2003,0.00017737870269958494,Cem_Forest_NonForest,seasonal_son,CIV
2004,0.0017957798124781342,Cem_Forest_NonForest,seasonal_son,CIV
2005,0.002893284202154923,Cem_Forest_NonForest,seasonal_son,CIV
2006,0.004020179809669372,Cem_Forest_NonForest,seasonal_son,CIV
2007,0.0,Cem_Forest_NonForest,seasonal_son,CIV
2008,0.00042676006522927856,Cem_Forest_NonForest,seasonal_son,CIV
2009,0.00013715672141612244,Cem_Forest_NonForest,seasonal_son,CIV
2010,9.936941603157043e-05,Cem_Forest_NonForest,seasonal_son,CIV
2011,6.271173152053833e-05,Cem_Forest_NonForest,seasonal_son,CIV
2012,0.0,Cem_Forest_NonForest,seasonal_son,CIV
2013,0.0011277208738656617,Cem_Forest_NonForest,seasonal_son,CIV
2014,0.00011174221600424193,Cem_Forest_NonForest,seasonal_son,CIV
2015,0.0003937826348431244,Cem_Forest_NonForest,seasonal_son,CIV
2016,0.0002284643341769867,Cem_Forest_NonForest,seasonal_son,CIV
2017,0.0004185508767290497,Cem_Forest_NonForest,seasonal_son,CIV
2018,9.147239649977111e-05,Cem_Forest_NonForest,seasonal_son,CIV
2019,4.82920340447998e-05,Cem_Forest_NonForest,seasonal_son,CIV
2020,0.0010821506696288834,Cem_Forest_NonForest,seasonal_son,CIV
