year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,seasonal_djf,BFA
2003,6.987572395025634e-05,Cem_Forest_NonForest,seasonal_djf,BFA
2004,0.00010795781287789917,Cem_Forest_NonForest,seasonal_djf,BFA
2005,0.0,Cem_Forest_NonForest,seasonal_djf,BFA
2006,0.0003139935581880798,Cem_Forest_NonForest,seasonal_djf,BFA
2007,0.00012001949060577393,Cem_Forest_NonForest,seasonal_djf,BFA
2008,0.0002995343763343048,Cem_Forest_NonForest,seasonal_djf,BFA
2009,0.0008661141293029327,Cem_Forest_NonForest,seasonal_djf,BFA
2010,0.00019072440939187622,Cem_Forest_NonForest,seasonal_djf,BFA
2011,8.43428641746521e-05,Cem_Forest_NonForest,seasonal_djf,BFA
2012,0.00394427380619812,Cem_Forest_NonForest,seasonal_djf,BFA
2013,0.0,Cem_Forest_NonForest,seasonal_djf,BFA
2014,5.4021638931259154e-05,Cem_Forest_NonForest,seasonal_djf,BFA
2015,0.0026370577773444062,Cem_Forest_NonForest,seasonal_djf,BFA
2016,0.0,Cem_Forest_NonForest,seasonal_djf,BFA
2017,0.0,Cem_Forest_NonForest,seasonal_djf,BFA
2018,7.582746648867799e-05,Cem_Forest_NonForest,seasonal_djf,BFA
2019,8.255537422689819e-05,Cem_Forest_NonForest,seasonal_djf,BFA
2020,0.00019588925781326296,Cem_Forest_NonForest,seasonal_djf,BFA
