year,sum,variable,timescale,region
2002,0.027978588662856786,Cem_Total,seasonal_son,BG
2003,0.17712655369509772,Cem_Total,seasonal_son,BG
2004,0.14184698367090517,Cem_Total,seasonal_son,BG
2005,0.07443105987014334,Cem_Total,seasonal_son,BG
2006,0.09559918433948376,Cem_Total,seasonal_son,BG
2007,0.01629279830503093,Cem_Total,seasonal_son,BG
2008,0.1409632195552298,Cem_Total,seasonal_son,BG
2009,0.06141920822047796,Cem_Total,seasonal_son,BG
2010,0.2141117371887703,Cem_Total,seasonal_son,BG
2011,0.3201026370987231,Cem_Total,seasonal_son,BG
2012,0.8694542495137075,Cem_Total,seasonal_son,BG
2013,0.2750432825619161,Cem_Total,seasonal_son,BG
2014,0.09639348923694192,Cem_Total,seasonal_son,BG
2015,0.030187345852923292,Cem_Total,seasonal_son,BG
2016,0.21292470451837803,Cem_Total,seasonal_son,BG
2017,0.26813497018035637,Cem_Total,seasonal_son,BG
2018,0.24196207274542608,Cem_Total,seasonal_son,BG
2019,1.0405189761685876,Cem_Total,seasonal_son,BG
2020,0.06431985772454978,Cem_Total,seasonal_son,BG
