year,sum,variable,timescale,country
2001,0.452,BA_Forest_NonForest,yearly,PAN
2002,0.43700000000000006,BA_Forest_NonForest,yearly,PAN
2003,2.0500000000000003,BA_Forest_NonForest,yearly,PAN
2004,2.338,BA_Forest_NonForest,yearly,PAN
2005,0.08700000000000001,BA_Forest_NonForest,yearly,PAN
2006,0.7370000000000002,BA_Forest_NonForest,yearly,PAN
2007,0.214,BA_Forest_NonForest,yearly,PAN
2008,0.25000000000000006,BA_Forest_NonForest,yearly,PAN
2009,0.936,BA_Forest_NonForest,yearly,PAN
2010,0.088,BA_Forest_NonForest,yearly,PAN
2011,0.057,BA_Forest_NonForest,yearly,PAN
2012,0.362,BA_Forest_NonForest,yearly,PAN
2013,0.156,BA_Forest_NonForest,yearly,PAN
2014,0.401,BA_Forest_NonForest,yearly,PAN
2015,1.0090000000000001,BA_Forest_NonForest,yearly,PAN
2016,0.626,BA_Forest_NonForest,yearly,PAN
2017,0.20400000000000001,BA_Forest_NonForest,yearly,PAN
2018,0.17500000000000002,BA_Forest_NonForest,yearly,PAN
2019,0.9560000000000002,BA_Forest_NonForest,yearly,PAN
2020,0.4910000000000001,BA_Forest_NonForest,yearly,PAN
2021,0.037,BA_Forest_NonForest,yearly,PAN
2022,0.051000000000000004,BA_Forest_NonForest,yearly,PAN
2023,0.195,BA_Forest_NonForest,yearly,PAN
