year,sum,variable,timescale,region
2001,0.0,BA_Total,yearly_jj,TL
2002,0.28700000000000003,BA_Total,yearly_jj,TL
2003,1.131,BA_Total,yearly_jj,TL
2004,0.14100000000000001,BA_Total,yearly_jj,TL
2005,0.884,BA_Total,yearly_jj,TL
2006,0.443,BA_Total,yearly_jj,TL
2007,1.0490000000000002,BA_Total,yearly_jj,TL
2008,0.59,BA_Total,yearly_jj,TL
2009,0.6020000000000001,BA_Total,yearly_jj,TL
2010,0.45299999999999996,BA_Total,yearly_jj,TL
2011,0.0,BA_Total,yearly_jj,TL
2012,0.12700000000000003,BA_Total,yearly_jj,TL
2013,0.457,BA_Total,yearly_jj,TL
2014,0.02,BA_Total,yearly_jj,TL
2015,0.923,BA_Total,yearly_jj,TL
2016,0.263,BA_Total,yearly_jj,TL
2017,0.033,BA_Total,yearly_jj,TL
2018,0.336,BA_Total,yearly_jj,TL
2019,0.22100000000000003,BA_Total,yearly_jj,TL
2020,0.577,BA_Total,yearly_jj,TL
2021,0.167,BA_Total,yearly_jj,TL
2022,0.011999999999999999,BA_Total,yearly_jj,TL
2023,0.002,BA_Total,yearly_jj,TL
