year,sum,variable,timescale,country
2001,474.43899999999996,BA_Total,seasonal_jja,TZA
2002,363.703,BA_Total,seasonal_jja,TZA
2003,557.74,BA_Total,seasonal_jja,TZA
2004,519.25,BA_Total,seasonal_jja,TZA
2005,545.5780000000001,BA_Total,seasonal_jja,TZA
2006,346.053,BA_Total,seasonal_jja,TZA
2007,468.46999999999997,BA_Total,seasonal_jja,TZA
2008,385.659,BA_Total,seasonal_jja,TZA
2009,484.403,BA_Total,seasonal_jja,TZA
2010,496.565,BA_Total,seasonal_jja,TZA
2011,401.18,BA_Total,seasonal_jja,TZA
2012,464.151,BA_Total,seasonal_jja,TZA
2013,425.545,BA_Total,seasonal_jja,TZA
2014,323.281,BA_Total,seasonal_jja,TZA
2015,404.586,BA_Total,seasonal_jja,TZA
2016,359.23199999999997,BA_Total,seasonal_jja,TZA
2017,305.301,BA_Total,seasonal_jja,TZA
2018,278.81999999999994,BA_Total,seasonal_jja,TZA
2019,357.85299999999995,BA_Total,seasonal_jja,TZA
2020,269.631,BA_Total,seasonal_jja,TZA
2021,292.578,BA_Total,seasonal_jja,TZA
2022,241.66099999999997,BA_Total,seasonal_jja,TZA
2023,0.0,BA_Total,seasonal_jja,TZA
