year,sum,variable,timescale,region
2001,0.0,BA_Total,seasonal_mam,CZ
2002,0.0,BA_Total,seasonal_mam,CZ
2003,0.109,BA_Total,seasonal_mam,CZ
2004,0.0,BA_Total,seasonal_mam,CZ
2005,0.096,BA_Total,seasonal_mam,CZ
2006,0.0,BA_Total,seasonal_mam,CZ
2007,0.0,BA_Total,seasonal_mam,CZ
2008,0.0,BA_Total,seasonal_mam,CZ
2009,0.0,BA_Total,seasonal_mam,CZ
2010,0.0,BA_Total,seasonal_mam,CZ
2011,0.0,BA_Total,seasonal_mam,CZ
2012,0.007,BA_Total,seasonal_mam,CZ
2013,0.016,BA_Total,seasonal_mam,CZ
2014,0.009,BA_Total,seasonal_mam,CZ
2015,0.005,BA_Total,seasonal_mam,CZ
2016,0.0,BA_Total,seasonal_mam,CZ
2017,0.0,BA_Total,seasonal_mam,CZ
2018,0.0,BA_Total,seasonal_mam,CZ
2019,0.0,BA_Total,seasonal_mam,CZ
2020,0.0,BA_Total,seasonal_mam,CZ
2021,0.004,BA_Total,seasonal_mam,CZ
2022,0.0,BA_Total,seasonal_mam,CZ
2023,0.0,BA_Total,seasonal_mam,CZ
