year,sum,variable,timescale,country
2001,225.19599999999997,BA_Total,yearly_jj,TZA
2002,496.3299999999999,BA_Total,yearly_jj,TZA
2003,740.972,BA_Total,yearly_jj,TZA
2004,822.475,BA_Total,yearly_jj,TZA
2005,641.52,BA_Total,yearly_jj,TZA
2006,644.008,BA_Total,yearly_jj,TZA
2007,645.108,BA_Total,yearly_jj,TZA
2008,629.2439999999999,BA_Total,yearly_jj,TZA
2009,692.332,BA_Total,yearly_jj,TZA
2010,717.134,BA_Total,yearly_jj,TZA
2011,695.419,BA_Total,yearly_jj,TZA
2012,648.19,BA_Total,yearly_jj,TZA
2013,640.8019999999999,BA_Total,yearly_jj,TZA
2014,567.789,BA_Total,yearly_jj,TZA
2015,552.296,BA_Total,yearly_jj,TZA
2016,555.879,BA_Total,yearly_jj,TZA
2017,594.7059999999999,BA_Total,yearly_jj,TZA
2018,386.10999999999996,BA_Total,yearly_jj,TZA
2019,539.3249999999999,BA_Total,yearly_jj,TZA
2020,382.142,BA_Total,yearly_jj,TZA
2021,489.215,BA_Total,yearly_jj,TZA
2022,456.638,BA_Total,yearly_jj,TZA
2023,393.38399999999996,BA_Total,yearly_jj,TZA
