year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,seasonal_son,CZE
2002,0.002,BA_Forest_NonForest,seasonal_son,CZE
2003,0.002,BA_Forest_NonForest,seasonal_son,CZE
2004,0.0,BA_Forest_NonForest,seasonal_son,CZE
2005,0.0,BA_Forest_NonForest,seasonal_son,CZE
2006,0.0,BA_Forest_NonForest,seasonal_son,CZE
2007,0.001,BA_Forest_NonForest,seasonal_son,CZE
2008,0.0,BA_Forest_NonForest,seasonal_son,CZE
2009,0.006,BA_Forest_NonForest,seasonal_son,CZE
2010,0.002,BA_Forest_NonForest,seasonal_son,CZE
2011,0.003,BA_Forest_NonForest,seasonal_son,CZE
2012,0.0,BA_Forest_NonForest,seasonal_son,CZE
2013,0.0,BA_Forest_NonForest,seasonal_son,CZE
2014,0.036000000000000004,BA_Forest_NonForest,seasonal_son,CZE
2015,0.0,BA_Forest_NonForest,seasonal_son,CZE
2016,0.001,BA_Forest_NonForest,seasonal_son,CZE
2017,0.009000000000000001,BA_Forest_NonForest,seasonal_son,CZE
2018,0.0,BA_Forest_NonForest,seasonal_son,CZE
2019,0.0,BA_Forest_NonForest,seasonal_son,CZE
2020,0.0,BA_Forest_NonForest,seasonal_son,CZE
2021,0.002,BA_Forest_NonForest,seasonal_son,CZE
2022,0.0,BA_Forest_NonForest,seasonal_son,CZE
2023,0.0,BA_Forest_NonForest,seasonal_son,CZE
