year,sum,variable,timescale,country
2002,7.022566784541865,Cem_Forest_NonForest,yearly_jj,MEX
2003,16.38137345282353,Cem_Forest_NonForest,yearly_jj,MEX
2004,1.5296580606653347,Cem_Forest_NonForest,yearly_jj,MEX
2005,8.898636382837896,Cem_Forest_NonForest,yearly_jj,MEX
2006,5.564929569518404,Cem_Forest_NonForest,yearly_jj,MEX
2007,4.36365636342008,Cem_Forest_NonForest,yearly_jj,MEX
2008,5.9681550001186165,Cem_Forest_NonForest,yearly_jj,MEX
2009,6.053207973048584,Cem_Forest_NonForest,yearly_jj,MEX
2010,2.5461187408261643,Cem_Forest_NonForest,yearly_jj,MEX
2011,7.808793168228911,Cem_Forest_NonForest,yearly_jj,MEX
2012,2.425146584353834,Cem_Forest_NonForest,yearly_jj,MEX
2013,8.745425372135958,Cem_Forest_NonForest,yearly_jj,MEX
2014,0.9187652889657663,Cem_Forest_NonForest,yearly_jj,MEX
2015,4.5616602216258535,Cem_Forest_NonForest,yearly_jj,MEX
2016,2.9293456876594544,Cem_Forest_NonForest,yearly_jj,MEX
2017,5.380993000674432,Cem_Forest_NonForest,yearly_jj,MEX
2018,3.0054599368375245,Cem_Forest_NonForest,yearly_jj,MEX
2019,9.917625617912117,Cem_Forest_NonForest,yearly_jj,MEX
2020,6.814585491368717,Cem_Forest_NonForest,yearly_jj,MEX
