year,sum,variable,timescale,country
2002,0.0,Cem_Forest_NonForest,yearly,GBR
2003,0.016313577272989727,Cem_Forest_NonForest,yearly,GBR
2004,0.0,Cem_Forest_NonForest,yearly,GBR
2005,9.140412395082093e-05,Cem_Forest_NonForest,yearly,GBR
2006,0.004867111969117505,Cem_Forest_NonForest,yearly,GBR
2007,0.02328762826794355,Cem_Forest_NonForest,yearly,GBR
2008,0.0,Cem_Forest_NonForest,yearly,GBR
2009,0.002294628512799912,Cem_Forest_NonForest,yearly,GBR
2010,0.0020137194975357363,Cem_Forest_NonForest,yearly,GBR
2011,0.005070047690695962,Cem_Forest_NonForest,yearly,GBR
2012,0.0019841033158923037,Cem_Forest_NonForest,yearly,GBR
2013,0.0,Cem_Forest_NonForest,yearly,GBR
2014,0.0,Cem_Forest_NonForest,yearly,GBR
2015,0.003970038921503845,Cem_Forest_NonForest,yearly,GBR
2016,0.0,Cem_Forest_NonForest,yearly,GBR
2017,0.0012483706998076096,Cem_Forest_NonForest,yearly,GBR
2018,0.008426309639228096,Cem_Forest_NonForest,yearly,GBR
2019,0.009667604497090925,Cem_Forest_NonForest,yearly,GBR
2020,0.0036918883452067494,Cem_Forest_NonForest,yearly,GBR
