year,sum,variable,timescale,region
2001,0.027,BA_Forest_NonForest,yearly,RS
2002,0.12400000000000001,BA_Forest_NonForest,yearly,RS
2003,0.032,BA_Forest_NonForest,yearly,RS
2004,0.0,BA_Forest_NonForest,yearly,RS
2005,0.015,BA_Forest_NonForest,yearly,RS
2006,0.048,BA_Forest_NonForest,yearly,RS
2007,0.45000000000000007,BA_Forest_NonForest,yearly,RS
2008,0.03,BA_Forest_NonForest,yearly,RS
2009,0.08,BA_Forest_NonForest,yearly,RS
2010,0.052000000000000005,BA_Forest_NonForest,yearly,RS
2011,0.128,BA_Forest_NonForest,yearly,RS
2012,0.221,BA_Forest_NonForest,yearly,RS
2013,0.001,BA_Forest_NonForest,yearly,RS
2014,0.004,BA_Forest_NonForest,yearly,RS
2015,0.011000000000000003,BA_Forest_NonForest,yearly,RS
2016,0.015,BA_Forest_NonForest,yearly,RS
2017,0.034,BA_Forest_NonForest,yearly,RS
2018,0.04000000000000001,BA_Forest_NonForest,yearly,RS
2019,0.17900000000000002,BA_Forest_NonForest,yearly,RS
2020,0.068,BA_Forest_NonForest,yearly,RS
2021,0.044000000000000004,BA_Forest_NonForest,yearly,RS
2022,0.106,BA_Forest_NonForest,yearly,RS
2023,0.0,BA_Forest_NonForest,yearly,RS
