year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,yearly,NL
2002,0.0,BA_Forest_NonForest,yearly,NL
2003,0.001,BA_Forest_NonForest,yearly,NL
2004,0.0,BA_Forest_NonForest,yearly,NL
2005,0.0,BA_Forest_NonForest,yearly,NL
2006,0.0,BA_Forest_NonForest,yearly,NL
2007,0.004,BA_Forest_NonForest,yearly,NL
2008,0.0,BA_Forest_NonForest,yearly,NL
2009,0.0,BA_Forest_NonForest,yearly,NL
2010,0.0,BA_Forest_NonForest,yearly,NL
2011,0.006,BA_Forest_NonForest,yearly,NL
2012,0.0,BA_Forest_NonForest,yearly,NL
2013,0.0,BA_Forest_NonForest,yearly,NL
2014,0.0,BA_Forest_NonForest,yearly,NL
2015,0.0,BA_Forest_NonForest,yearly,NL
2016,0.0,BA_Forest_NonForest,yearly,NL
2017,0.0,BA_Forest_NonForest,yearly,NL
2018,0.0,BA_Forest_NonForest,yearly,NL
2019,0.0,BA_Forest_NonForest,yearly,NL
2020,0.001,BA_Forest_NonForest,yearly,NL
2021,0.0,BA_Forest_NonForest,yearly,NL
2022,0.0,BA_Forest_NonForest,yearly,NL
2023,0.001,BA_Forest_NonForest,yearly,NL
