year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2002,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2003,0.005,BA_Forest_NonForest,seasonal_djf,CZ
2004,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2005,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2006,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2007,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2008,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2009,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2010,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2011,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2012,0.002,BA_Forest_NonForest,seasonal_djf,CZ
2013,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2014,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2015,0.001,BA_Forest_NonForest,seasonal_djf,CZ
2016,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2017,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2018,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2019,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2020,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2021,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2022,0.0,BA_Forest_NonForest,seasonal_djf,CZ
2023,0.0,BA_Forest_NonForest,seasonal_djf,CZ
