year,sum,variable,timescale,region
2001,0.279,BA_Total,seasonal_mam,BT
2002,0.086,BA_Total,seasonal_mam,BT
2003,0.0,BA_Total,seasonal_mam,BT
2004,0.053,BA_Total,seasonal_mam,BT
2005,0.19,BA_Total,seasonal_mam,BT
2006,0.15,BA_Total,seasonal_mam,BT
2007,0.768,BA_Total,seasonal_mam,BT
2008,0.092,BA_Total,seasonal_mam,BT
2009,0.154,BA_Total,seasonal_mam,BT
2010,0.5710000000000001,BA_Total,seasonal_mam,BT
2011,0.228,BA_Total,seasonal_mam,BT
2012,0.894,BA_Total,seasonal_mam,BT
2013,0.08,BA_Total,seasonal_mam,BT
2014,0.62,BA_Total,seasonal_mam,BT
2015,0.449,BA_Total,seasonal_mam,BT
2016,0.19,BA_Total,seasonal_mam,BT
2017,0.042,BA_Total,seasonal_mam,BT
2018,0.064,BA_Total,seasonal_mam,BT
2019,0.025,BA_Total,seasonal_mam,BT
2020,0.082,BA_Total,seasonal_mam,BT
2021,0.12000000000000001,BA_Total,seasonal_mam,BT
2022,0.15200000000000002,BA_Total,seasonal_mam,BT
2023,0.223,BA_Total,seasonal_mam,BT
