year,sum,variable,timescale,region
2002,0.7429207686572967,Cem_Total,yearly_jj,ZW
2003,6.770437419777195,Cem_Total,yearly_jj,ZW
2004,8.466674095076819,Cem_Total,yearly_jj,ZW
2005,11.893960861191815,Cem_Total,yearly_jj,ZW
2006,9.711501289579717,Cem_Total,yearly_jj,ZW
2007,10.163746570201553,Cem_Total,yearly_jj,ZW
2008,12.33939840574163,Cem_Total,yearly_jj,ZW
2009,13.835455591807767,Cem_Total,yearly_jj,ZW
2010,13.710933851902029,Cem_Total,yearly_jj,ZW
2011,14.614537716262511,Cem_Total,yearly_jj,ZW
2012,13.653092775317118,Cem_Total,yearly_jj,ZW
2013,10.908036193063486,Cem_Total,yearly_jj,ZW
2014,8.226444098707741,Cem_Total,yearly_jj,ZW
2015,8.868697917169275,Cem_Total,yearly_jj,ZW
2016,11.06689486734196,Cem_Total,yearly_jj,ZW
2017,6.630319642910653,Cem_Total,yearly_jj,ZW
2018,7.602263814850233,Cem_Total,yearly_jj,ZW
2019,8.58623831003945,Cem_Total,yearly_jj,ZW
2020,7.866285814570251,Cem_Total,yearly_jj,ZW
