year,sum,variable,timescale,region
2001,0.0,BA_Forest_NonForest,seasonal_son,CN
2002,0.0,BA_Forest_NonForest,seasonal_son,CN
2003,0.0,BA_Forest_NonForest,seasonal_son,CN
2004,0.0,BA_Forest_NonForest,seasonal_son,CN
2005,0.0,BA_Forest_NonForest,seasonal_son,CN
2006,0.0,BA_Forest_NonForest,seasonal_son,CN
2007,0.0,BA_Forest_NonForest,seasonal_son,CN
2008,0.0,BA_Forest_NonForest,seasonal_son,CN
2009,0.0,BA_Forest_NonForest,seasonal_son,CN
2010,0.0,BA_Forest_NonForest,seasonal_son,CN
2011,0.0,BA_Forest_NonForest,seasonal_son,CN
2012,0.0,BA_Forest_NonForest,seasonal_son,CN
2013,0.0,BA_Forest_NonForest,seasonal_son,CN
2014,0.0,BA_Forest_NonForest,seasonal_son,CN
2015,0.0,BA_Forest_NonForest,seasonal_son,CN
2016,0.0,BA_Forest_NonForest,seasonal_son,CN
2017,0.0,BA_Forest_NonForest,seasonal_son,CN
2018,0.0,BA_Forest_NonForest,seasonal_son,CN
2019,0.0,BA_Forest_NonForest,seasonal_son,CN
2020,0.0,BA_Forest_NonForest,seasonal_son,CN
2021,0.0,BA_Forest_NonForest,seasonal_son,CN
2022,0.0,BA_Forest_NonForest,seasonal_son,CN
2023,0.0,BA_Forest_NonForest,seasonal_son,CN
