year,sum,variable,timescale,region
2001,0.015,BA_Forest_NonForest,seasonal_jja,TD
2002,0.001,BA_Forest_NonForest,seasonal_jja,TD
2003,0.006,BA_Forest_NonForest,seasonal_jja,TD
2004,0.0,BA_Forest_NonForest,seasonal_jja,TD
2005,0.003,BA_Forest_NonForest,seasonal_jja,TD
2006,0.017,BA_Forest_NonForest,seasonal_jja,TD
2007,0.0,BA_Forest_NonForest,seasonal_jja,TD
2008,0.011,BA_Forest_NonForest,seasonal_jja,TD
2009,0.010000000000000002,BA_Forest_NonForest,seasonal_jja,TD
2010,0.052000000000000005,BA_Forest_NonForest,seasonal_jja,TD
2011,0.001,BA_Forest_NonForest,seasonal_jja,TD
2012,0.033,BA_Forest_NonForest,seasonal_jja,TD
2013,0.021,BA_Forest_NonForest,seasonal_jja,TD
2014,0.005,BA_Forest_NonForest,seasonal_jja,TD
2015,0.002,BA_Forest_NonForest,seasonal_jja,TD
2016,0.0,BA_Forest_NonForest,seasonal_jja,TD
2017,0.001,BA_Forest_NonForest,seasonal_jja,TD
2018,0.002,BA_Forest_NonForest,seasonal_jja,TD
2019,0.10500000000000001,BA_Forest_NonForest,seasonal_jja,TD
2020,0.0,BA_Forest_NonForest,seasonal_jja,TD
2021,0.0,BA_Forest_NonForest,seasonal_jja,TD
2022,0.0,BA_Forest_NonForest,seasonal_jja,TD
2023,0.0,BA_Forest_NonForest,seasonal_jja,TD
