year,sum,variable,timescale,region
2002,3.9288983040297216,Cem_Total,seasonal_son,CF
2003,4.3212798436156685,Cem_Total,seasonal_son,CF
2004,5.689425309023964,Cem_Total,seasonal_son,CF
2005,11.063163116505136,Cem_Total,seasonal_son,CF
2006,6.996112160408752,Cem_Total,seasonal_son,CF
2007,4.529888036372625,Cem_Total,seasonal_son,CF
2008,15.33869035568692,Cem_Total,seasonal_son,CF
2009,3.5016894251988724,Cem_Total,seasonal_son,CF
2010,2.2228447038549732,Cem_Total,seasonal_son,CF
2011,4.087794903894768,Cem_Total,seasonal_son,CF
2012,2.7971928388112723,Cem_Total,seasonal_son,CF
2013,5.500683473252161,Cem_Total,seasonal_son,CF
2014,4.667424671311945,Cem_Total,seasonal_son,CF
2015,8.097061733507019,Cem_Total,seasonal_son,CF
2016,7.0384508457864055,Cem_Total,seasonal_son,CF
2017,6.163279778731907,Cem_Total,seasonal_son,CF
2018,6.055864374394376,Cem_Total,seasonal_son,CF
2019,3.125130045565006,Cem_Total,seasonal_son,CF
2020,3.875557548528551,Cem_Total,seasonal_son,CF
