year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,GAB
2002,0.0,BA_Total,seasonal_djf,GAB
2003,0.605,BA_Total,seasonal_djf,GAB
2004,0.7779999999999999,BA_Total,seasonal_djf,GAB
2005,0.49999999999999994,BA_Total,seasonal_djf,GAB
2006,0.38800000000000007,BA_Total,seasonal_djf,GAB
2007,0.46699999999999997,BA_Total,seasonal_djf,GAB
2008,0.617,BA_Total,seasonal_djf,GAB
2009,0.469,BA_Total,seasonal_djf,GAB
2010,0.512,BA_Total,seasonal_djf,GAB
2011,0.23500000000000001,BA_Total,seasonal_djf,GAB
2012,0.051000000000000004,BA_Total,seasonal_djf,GAB
2013,0.11599999999999999,BA_Total,seasonal_djf,GAB
2014,0.044000000000000004,BA_Total,seasonal_djf,GAB
2015,0.36900000000000005,BA_Total,seasonal_djf,GAB
2016,0.40800000000000003,BA_Total,seasonal_djf,GAB
2017,0.173,BA_Total,seasonal_djf,GAB
2018,0.235,BA_Total,seasonal_djf,GAB
2019,0.175,BA_Total,seasonal_djf,GAB
2020,0.472,BA_Total,seasonal_djf,GAB
2021,0.09000000000000001,BA_Total,seasonal_djf,GAB
2022,2.517,BA_Total,seasonal_djf,GAB
2023,0.07900000000000001,BA_Total,seasonal_djf,GAB
