year,sum,variable,timescale,region
2002,0.0019171881777752078,Cem_Forest_NonForest,yearly_jj,CH
2003,0.0,Cem_Forest_NonForest,yearly_jj,CH
2004,0.002521092191761321,Cem_Forest_NonForest,yearly_jj,CH
2005,0.0,Cem_Forest_NonForest,yearly_jj,CH
2006,0.0,Cem_Forest_NonForest,yearly_jj,CH
2007,0.0,Cem_Forest_NonForest,yearly_jj,CH
2008,0.0002840765416305542,Cem_Forest_NonForest,yearly_jj,CH
2009,0.0,Cem_Forest_NonForest,yearly_jj,CH
2010,0.0008526278770658569,Cem_Forest_NonForest,yearly_jj,CH
2011,0.0,Cem_Forest_NonForest,yearly_jj,CH
2012,0.0,Cem_Forest_NonForest,yearly_jj,CH
2013,0.0,Cem_Forest_NonForest,yearly_jj,CH
2014,0.00029682448408221437,Cem_Forest_NonForest,yearly_jj,CH
2015,0.0018497943729408263,Cem_Forest_NonForest,yearly_jj,CH
2016,0.0,Cem_Forest_NonForest,yearly_jj,CH
2017,0.00023495369687030027,Cem_Forest_NonForest,yearly_jj,CH
2018,0.0,Cem_Forest_NonForest,yearly_jj,CH
2019,0.0,Cem_Forest_NonForest,yearly_jj,CH
2020,0.0,Cem_Forest_NonForest,yearly_jj,CH
