year,sum,variable,timescale,region
2001,0.23399999999999999,BA_Total,seasonal_mam,E
2002,0.074,BA_Total,seasonal_mam,E
2003,0.48900000000000005,BA_Total,seasonal_mam,E
2004,0.167,BA_Total,seasonal_mam,E
2005,1.2319999999999998,BA_Total,seasonal_mam,E
2006,0.22899999999999998,BA_Total,seasonal_mam,E
2007,0.188,BA_Total,seasonal_mam,E
2008,0.14,BA_Total,seasonal_mam,E
2009,0.802,BA_Total,seasonal_mam,E
2010,0.134,BA_Total,seasonal_mam,E
2011,0.89,BA_Total,seasonal_mam,E
2012,1.1230000000000002,BA_Total,seasonal_mam,E
2013,0.060000000000000005,BA_Total,seasonal_mam,E
2014,0.6970000000000001,BA_Total,seasonal_mam,E
2015,0.28200000000000003,BA_Total,seasonal_mam,E
2016,0.153,BA_Total,seasonal_mam,E
2017,0.5790000000000001,BA_Total,seasonal_mam,E
2018,0.094,BA_Total,seasonal_mam,E
2019,0.302,BA_Total,seasonal_mam,E
2020,0.034,BA_Total,seasonal_mam,E
2021,0.36000000000000004,BA_Total,seasonal_mam,E
2022,0.081,BA_Total,seasonal_mam,E
2023,1.82,BA_Total,seasonal_mam,E
