year,sum,variable,timescale,country
2001,0.0,BA_Forest_NonForest,yearly_jj,BIH
2002,0.10400000000000001,BA_Forest_NonForest,yearly_jj,BIH
2003,0.002,BA_Forest_NonForest,yearly_jj,BIH
2004,0.627,BA_Forest_NonForest,yearly_jj,BIH
2005,0.087,BA_Forest_NonForest,yearly_jj,BIH
2006,0.186,BA_Forest_NonForest,yearly_jj,BIH
2007,0.027,BA_Forest_NonForest,yearly_jj,BIH
2008,0.288,BA_Forest_NonForest,yearly_jj,BIH
2009,0.079,BA_Forest_NonForest,yearly_jj,BIH
2010,0.05,BA_Forest_NonForest,yearly_jj,BIH
2011,0.30000000000000004,BA_Forest_NonForest,yearly_jj,BIH
2012,0.201,BA_Forest_NonForest,yearly_jj,BIH
2013,0.41600000000000004,BA_Forest_NonForest,yearly_jj,BIH
2014,0.079,BA_Forest_NonForest,yearly_jj,BIH
2015,0.005,BA_Forest_NonForest,yearly_jj,BIH
2016,0.063,BA_Forest_NonForest,yearly_jj,BIH
2017,0.05,BA_Forest_NonForest,yearly_jj,BIH
2018,0.10800000000000001,BA_Forest_NonForest,yearly_jj,BIH
2019,0.064,BA_Forest_NonForest,yearly_jj,BIH
2020,0.29400000000000004,BA_Forest_NonForest,yearly_jj,BIH
2021,0.035,BA_Forest_NonForest,yearly_jj,BIH
2022,0.249,BA_Forest_NonForest,yearly_jj,BIH
2023,0.024,BA_Forest_NonForest,yearly_jj,BIH
