year,sum,variable,timescale,region
2001,0.0,BA_Total,yearly_jj,PR
2002,0.0,BA_Total,yearly_jj,PR
2003,0.041999999999999996,BA_Total,yearly_jj,PR
2004,0.05500000000000001,BA_Total,yearly_jj,PR
2005,0.06799999999999999,BA_Total,yearly_jj,PR
2006,0.06,BA_Total,yearly_jj,PR
2007,0.094,BA_Total,yearly_jj,PR
2008,0.032,BA_Total,yearly_jj,PR
2009,0.065,BA_Total,yearly_jj,PR
2010,0.022000000000000002,BA_Total,yearly_jj,PR
2011,0.128,BA_Total,yearly_jj,PR
2012,0.115,BA_Total,yearly_jj,PR
2013,0.14300000000000002,BA_Total,yearly_jj,PR
2014,0.005,BA_Total,yearly_jj,PR
2015,0.023,BA_Total,yearly_jj,PR
2016,0.024,BA_Total,yearly_jj,PR
2017,0.0,BA_Total,yearly_jj,PR
2018,0.024,BA_Total,yearly_jj,PR
2019,0.069,BA_Total,yearly_jj,PR
2020,0.0,BA_Total,yearly_jj,PR
2021,0.009,BA_Total,yearly_jj,PR
2022,0.0,BA_Total,yearly_jj,PR
2023,0.014,BA_Total,yearly_jj,PR
