year,1,2,3,4,5,6,7,8,9,10,11,12,variable,timescale,region
2001,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2002,0.0,0.0,0.0,0.013000000000000001,0.0,0.0,0.001,0.003,0.003,0.005,0.0,0.0,BA_Forest_NonForest,monthly,LT
2003,0.0,0.0,0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,BA_Forest_NonForest,monthly,LT
2004,0.0,0.0,0.014,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2006,0.0,0.0,0.0,0.003,0.015,0.0,0.001,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2007,0.0,0.0,0.009000000000000001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2008,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,BA_Forest_NonForest,monthly,LT
2009,0.0,0.0,0.039,0.079,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2010,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2011,0.0,0.0,0.0,0.009999999999999998,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2013,0.0,0.001,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2014,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2015,0.0,0.029,0.003,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2018,0.0,0.0,0.053,0.0,0.0,0.002,0.001,0.0,0.0,0.001,0.0,0.0,BA_Forest_NonForest,monthly,LT
2019,0.0,0.0,0.004,0.034,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2020,0.0,0.0,0.005,0.004,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2022,0.0,0.002,0.11000000000000001,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BA_Forest_NonForest,monthly,LT
2023,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,BA_Forest_NonForest,monthly,LT
