year,sum,variable,timescale,region
2001,0.0,BA_Total,yearly_jj,CN
2002,0.001,BA_Total,yearly_jj,CN
2003,0.0,BA_Total,yearly_jj,CN
2004,0.07900000000000001,BA_Total,yearly_jj,CN
2005,0.096,BA_Total,yearly_jj,CN
2006,0.0,BA_Total,yearly_jj,CN
2007,0.0,BA_Total,yearly_jj,CN
2008,0.001,BA_Total,yearly_jj,CN
2009,0.0,BA_Total,yearly_jj,CN
2010,0.0,BA_Total,yearly_jj,CN
2011,0.038,BA_Total,yearly_jj,CN
2012,0.0,BA_Total,yearly_jj,CN
2013,0.008,BA_Total,yearly_jj,CN
2014,0.0,BA_Total,yearly_jj,CN
2015,0.0,BA_Total,yearly_jj,CN
2016,0.043,BA_Total,yearly_jj,CN
2017,0.0,BA_Total,yearly_jj,CN
2018,0.0,BA_Total,yearly_jj,CN
2019,0.0,BA_Total,yearly_jj,CN
2020,0.029,BA_Total,yearly_jj,CN
2021,0.0,BA_Total,yearly_jj,CN
2022,0.094,BA_Total,yearly_jj,CN
2023,0.0,BA_Total,yearly_jj,CN
