year,sum,variable,timescale,region
2001,0.004,BA_Total,yearly,EG
2002,0.44900000000000007,BA_Total,yearly,EG
2003,0.32700000000000007,BA_Total,yearly,EG
2004,0.9610000000000001,BA_Total,yearly,EG
2005,0.825,BA_Total,yearly,EG
2006,2.9939999999999998,BA_Total,yearly,EG
2007,2.772,BA_Total,yearly,EG
2008,1.3650000000000002,BA_Total,yearly,EG
2009,1.553,BA_Total,yearly,EG
2010,1.5190000000000001,BA_Total,yearly,EG
2011,1.44,BA_Total,yearly,EG
2012,1.7839999999999998,BA_Total,yearly,EG
2013,4.409,BA_Total,yearly,EG
2014,3.318,BA_Total,yearly,EG
2015,2.0580000000000003,BA_Total,yearly,EG
2016,3.3409999999999997,BA_Total,yearly,EG
2017,1.77,BA_Total,yearly,EG
2018,0.267,BA_Total,yearly,EG
2019,0.7060000000000001,BA_Total,yearly,EG
2020,0.8370000000000001,BA_Total,yearly,EG
2021,1.5370000000000001,BA_Total,yearly,EG
2022,4.083,BA_Total,yearly,EG
2023,2.7360000000000007,BA_Total,yearly,EG
