year,sum,variable,timescale,country
2001,0.0,BA_Total,seasonal_djf,GRC
2002,0.0,BA_Total,seasonal_djf,GRC
2003,0.0,BA_Total,seasonal_djf,GRC
2004,0.16499999999999998,BA_Total,seasonal_djf,GRC
2005,0.184,BA_Total,seasonal_djf,GRC
2006,0.033,BA_Total,seasonal_djf,GRC
2007,0.20900000000000002,BA_Total,seasonal_djf,GRC
2008,0.011000000000000001,BA_Total,seasonal_djf,GRC
2009,0.0,BA_Total,seasonal_djf,GRC
2010,0.0,BA_Total,seasonal_djf,GRC
2011,0.41500000000000004,BA_Total,seasonal_djf,GRC
2012,0.123,BA_Total,seasonal_djf,GRC
2013,0.0,BA_Total,seasonal_djf,GRC
2014,0.158,BA_Total,seasonal_djf,GRC
2015,0.011,BA_Total,seasonal_djf,GRC
2016,0.0,BA_Total,seasonal_djf,GRC
2017,0.026000000000000002,BA_Total,seasonal_djf,GRC
2018,0.0,BA_Total,seasonal_djf,GRC
2019,0.028999999999999998,BA_Total,seasonal_djf,GRC
2020,0.023,BA_Total,seasonal_djf,GRC
2021,0.039,BA_Total,seasonal_djf,GRC
2022,0.0,BA_Total,seasonal_djf,GRC
2023,0.003,BA_Total,seasonal_djf,GRC
