year,sum,variable,timescale,country
2001,0.016,BA_Total,yearly_jj,SUR
2002,0.37100000000000005,BA_Total,yearly_jj,SUR
2003,2.692,BA_Total,yearly_jj,SUR
2004,1.014,BA_Total,yearly_jj,SUR
2005,1.2209999999999999,BA_Total,yearly_jj,SUR
2006,0.556,BA_Total,yearly_jj,SUR
2007,0.769,BA_Total,yearly_jj,SUR
2008,0.379,BA_Total,yearly_jj,SUR
2009,0.541,BA_Total,yearly_jj,SUR
2010,1.647,BA_Total,yearly_jj,SUR
2011,0.42800000000000005,BA_Total,yearly_jj,SUR
2012,0.44300000000000006,BA_Total,yearly_jj,SUR
2013,1.58,BA_Total,yearly_jj,SUR
2014,0.68,BA_Total,yearly_jj,SUR
2015,1.913,BA_Total,yearly_jj,SUR
2016,1.309,BA_Total,yearly_jj,SUR
2017,0.461,BA_Total,yearly_jj,SUR
2018,0.784,BA_Total,yearly_jj,SUR
2019,1.44,BA_Total,yearly_jj,SUR
2020,1.758,BA_Total,yearly_jj,SUR
2021,0.77,BA_Total,yearly_jj,SUR
2022,0.09400000000000001,BA_Total,yearly_jj,SUR
2023,0.937,BA_Total,yearly_jj,SUR
