year,sum,variable,timescale,region
2001,40.93799999999999,BA_Forest_NonForest,yearly_jj,AO
2002,195.05999999999997,BA_Forest_NonForest,yearly_jj,AO
2003,311.20699999999994,BA_Forest_NonForest,yearly_jj,AO
2004,232.23799999999997,BA_Forest_NonForest,yearly_jj,AO
2005,208.17199999999994,BA_Forest_NonForest,yearly_jj,AO
2006,279.15799999999996,BA_Forest_NonForest,yearly_jj,AO
2007,252.20299999999997,BA_Forest_NonForest,yearly_jj,AO
2008,266.373,BA_Forest_NonForest,yearly_jj,AO
2009,273.45899999999995,BA_Forest_NonForest,yearly_jj,AO
2010,226.459,BA_Forest_NonForest,yearly_jj,AO
2011,306.23799999999994,BA_Forest_NonForest,yearly_jj,AO
2012,403.243,BA_Forest_NonForest,yearly_jj,AO
2013,218.64799999999997,BA_Forest_NonForest,yearly_jj,AO
2014,222.04899999999998,BA_Forest_NonForest,yearly_jj,AO
2015,190.712,BA_Forest_NonForest,yearly_jj,AO
2016,269.67199999999997,BA_Forest_NonForest,yearly_jj,AO
2017,253.62299999999996,BA_Forest_NonForest,yearly_jj,AO
2018,266.054,BA_Forest_NonForest,yearly_jj,AO
2019,245.187,BA_Forest_NonForest,yearly_jj,AO
2020,399.80099999999993,BA_Forest_NonForest,yearly_jj,AO
2021,201.71299999999997,BA_Forest_NonForest,yearly_jj,AO
2022,238.42899999999995,BA_Forest_NonForest,yearly_jj,AO
2023,212.27899999999997,BA_Forest_NonForest,yearly_jj,AO
