year,sum,variable,timescale,region
2001,0.002,BA_Total,yearly_jj,ME
2002,0.103,BA_Total,yearly_jj,ME
2003,0.0,BA_Total,yearly_jj,ME
2004,0.128,BA_Total,yearly_jj,ME
2005,0.0,BA_Total,yearly_jj,ME
2006,0.02,BA_Total,yearly_jj,ME
2007,0.139,BA_Total,yearly_jj,ME
2008,1.401,BA_Total,yearly_jj,ME
2009,0.24900000000000003,BA_Total,yearly_jj,ME
2010,0.006,BA_Total,yearly_jj,ME
2011,0.014,BA_Total,yearly_jj,ME
2012,0.563,BA_Total,yearly_jj,ME
2013,1.363,BA_Total,yearly_jj,ME
2014,0.044,BA_Total,yearly_jj,ME
2015,0.002,BA_Total,yearly_jj,ME
2016,0.613,BA_Total,yearly_jj,ME
2017,0.085,BA_Total,yearly_jj,ME
2018,1.2730000000000001,BA_Total,yearly_jj,ME
2019,0.165,BA_Total,yearly_jj,ME
2020,0.137,BA_Total,yearly_jj,ME
2021,0.34199999999999997,BA_Total,yearly_jj,ME
2022,1.056,BA_Total,yearly_jj,ME
2023,0.21400000000000002,BA_Total,yearly_jj,ME
