year,sum,variable,timescale,region
2002,0.0,Cem_Forest_NonForest,seasonal_mam,AZ
2003,0.0,Cem_Forest_NonForest,seasonal_mam,AZ
2004,0.0,Cem_Forest_NonForest,seasonal_mam,AZ
2005,0.0,Cem_Forest_NonForest,seasonal_mam,AZ
2006,7.87100059909668e-05,Cem_Forest_NonForest,seasonal_mam,AZ
2007,0.0,Cem_Forest_NonForest,seasonal_mam,AZ
2008,8.223516184155273e-05,Cem_Forest_NonForest,seasonal_mam,AZ
2009,0.0,Cem_Forest_NonForest,seasonal_mam,AZ
2010,0.0,Cem_Forest_NonForest,seasonal_mam,AZ
2011,6.651816817935181e-05,Cem_Forest_NonForest,seasonal_mam,AZ
2012,0.0023787162936962586,Cem_Forest_NonForest,seasonal_mam,AZ
2013,0.0004541217546341553,Cem_Forest_NonForest,seasonal_mam,AZ
2014,0.0,Cem_Forest_NonForest,seasonal_mam,AZ
2015,0.0,Cem_Forest_NonForest,seasonal_mam,AZ
2016,0.0,Cem_Forest_NonForest,seasonal_mam,AZ
2017,0.0,Cem_Forest_NonForest,seasonal_mam,AZ
2018,0.0,Cem_Forest_NonForest,seasonal_mam,AZ
2019,0.0,Cem_Forest_NonForest,seasonal_mam,AZ
2020,0.0,Cem_Forest_NonForest,seasonal_mam,AZ
