year,sum,variable,timescale,region
2001,0.045,BA_Forest_NonForest,seasonal_mam,KE
2002,0.002,BA_Forest_NonForest,seasonal_mam,KE
2003,0.22900000000000004,BA_Forest_NonForest,seasonal_mam,KE
2004,0.04000000000000001,BA_Forest_NonForest,seasonal_mam,KE
2005,0.075,BA_Forest_NonForest,seasonal_mam,KE
2006,0.041999999999999996,BA_Forest_NonForest,seasonal_mam,KE
2007,0.48800000000000004,BA_Forest_NonForest,seasonal_mam,KE
2008,0.041,BA_Forest_NonForest,seasonal_mam,KE
2009,0.20900000000000002,BA_Forest_NonForest,seasonal_mam,KE
2010,0.001,BA_Forest_NonForest,seasonal_mam,KE
2011,0.17500000000000004,BA_Forest_NonForest,seasonal_mam,KE
2012,0.7590000000000001,BA_Forest_NonForest,seasonal_mam,KE
2013,0.017,BA_Forest_NonForest,seasonal_mam,KE
2014,0.032,BA_Forest_NonForest,seasonal_mam,KE
2015,0.7850000000000001,BA_Forest_NonForest,seasonal_mam,KE
2016,0.021,BA_Forest_NonForest,seasonal_mam,KE
2017,0.039,BA_Forest_NonForest,seasonal_mam,KE
2018,0.0,BA_Forest_NonForest,seasonal_mam,KE
2019,0.32200000000000006,BA_Forest_NonForest,seasonal_mam,KE
2020,0.005,BA_Forest_NonForest,seasonal_mam,KE
2021,0.09,BA_Forest_NonForest,seasonal_mam,KE
2022,0.17500000000000002,BA_Forest_NonForest,seasonal_mam,KE
2023,0.02,BA_Forest_NonForest,seasonal_mam,KE
